finagle,fi'neigl,v achieve something by means of trickery or devious methods,"v. 欺骗, 哄骗, 欺瞒",v:100,,,,0,30928,i:finagling/p:finagled/3:finagles/d:finagled/s:finagles,,
firedamp explosion,,,【采矿】瓦斯爆炸，沼气爆炸,,,,,0,0,,,
firedamp fringe,,,瓦斯边界区,,,,,0,0,,,
firedamp indicator,,,瓦斯指示器,,,,,0,0,,,
firedamp layer,,,瓦斯积聚层,,,,,0,0,,,
firedamp migration,,,瓦斯迁移,,,,,0,0,,,
firedamp pressure chambers,,,坑气压力室,,,,,0,0,,,
firedamp pressure-chamber method,,,瓦斯压力室排放法,,,,,0,0,,,
firedamp probe,,,瓦斯探针,,,,,0,0,,,
firedamp reforming process,,,[机] 沼气重组法,,,,,0,0,,,
firedamp testing,,,瓦斯测定,,,,,0,0,,,
firedamp tests,,,瓦斯探测,,,,,0,0,,,
firedamp-drainage drill,,,[网络] 排放瓦斯钻机,,,,,0,0,,,
firedamper,,,un. 防火阀；火灾阻止器\n[网络] 防火闸,,,,,0,0,,,
firedamps,'faɪədæmp,,n. 沼气；甲烷,,,,,0,0,0:firedamp/1:s,,
firedevil,,,un. 焊炉\n[网络] 火焰旋涡；火魔；烈火恶魔,,,,,0,0,,,
firedevils,,,[网络] 发烧的,,,,,0,0,,,
firedog,'faiәdɔ^,n metal supports for logs in a fireplace,n. 薪架,,,,,0,0,s:firedogs,,
firedogs,,-s form of firedog\nn metal supports for logs in a fireplace,(firedog 的第三人称 -s形式) n. 薪架,,,,,0,0,0:firedog/1:s3,,
firedoor,faɪə'dɔ:r,, 炉门,,,,,0,0,s:firedoors,,
firedoor catch,,,炉门挡,,,,,0,0,,,
firedoor frame,,,炉门框,,,,,0,0,,,
firedoor handle,,,炉门把,,,,,0,0,,,
firedoor hinge,,,炉门铰链,,,,,0,0,,,
firedoor hole,,,炉门孔,,,,,0,0,,,
firedoor hood,,,炉门罩,,,,,0,0,,,
firedoor peek hole,,,炉门窥视孔,,,,,0,0,,,
firedoor register,,,炉门调节风门,,,,,0,0,,,
firedoor shield,,,[炉窑] 炉门护板,,,,,0,0,,,
firedoors,,plural of firedoor,(firedoor 的复数)  炉门,,,,,0,0,0:firedoor/1:s,,
firedragon,,,n. 喷火龙,,,,,0,0,,,
firedrake,'faiәdreik,n a creature of Teutonic mythology; usually represented as breathing fire and having a reptilian body and sometimes wings,n. 喷火龙,,,,,0,0,s:firedrakes,,
firedrakes,,,na. firedragon (北欧神话中的)喷火龙\n[网络] 火龙兽；灼热圣龙；田磊,,,,,0,0,0:firedrake/1:s,,
firee,,,[网络] 外商投资房地产企业,,,,,0,0,,,
fireeater,,,"吞火魔术师,爱打架的人",,,,,0,0,,,
fireeaters,,,[网络] 食火者,,,,,0,0,,,
fireengine,,,n. 消防车,,,,,0,0,,,
fireer,'faiə,,n. 点火者；烧火工人；纵火者；点火物；火器，枪；射击手,,,,,0,0,,,
firees,,,[网络] 火灾,,,,,0,0,,,
fireescape,faɪəriːs'keɪp,,n. 太平梯(救火梯；安全出口),,,,,0,0,,,
firefaire,,,[网络] 消防员,,,,,0,0,,,
firefall,,, 火瀑（游戏名称）,,,,,0,0,,,
firefang,'faiәfæŋ,,vi.(肥料、大麦等)受热变质,,,,,0,0,,,
firefanged,'faiəfæŋd,,adj. (植物、肥料等)受热变质的,,,,,0,0,,,
firefanging,,,自燃,,,,,0,0,,,
firefight,'faiәfait,,"n. [军]交火,火战,炮战",n:100,,,,48819,18095,s:firefights,,
firefighter,ˈfaɪəfaɪtə(r),n a member of a fire department who tries to extinguish fires,n. <美>消防队员,n:100,,,gk,17650,5511,s:firefighters,,
firefighter lift,,,消防员升降机,,,,,0,0,,,
firefighter's carry,,,[网络] 消防员携带,,,,,0,0,,,
firefighters,'faɪəˌfaɪtəz,n. a member of a fire department who tries to extinguish fires,n. <美>消防队员( firefighter的复数形式 ),,,,,0,0,0:firefighter/1:s,,
firefightin',,Driving round town looking for hot red heads that put out.\n> Hey y'all. How's about firefightin' tonight!? I feel a red head fetish comming on!\n,,,,,,0,0,,,
firefighting,'faɪəfaɪtɪŋ,, 消防,n:100,,,,0,39062,0:firefight/1:i/s:firefightings,,
firefighting bottle,,,消防气瓶,,,,,0,0,,,
Firefighting Charge,,,[网络] 消防费,,,,,0,0,,,
Firefighting Equipment,,,消防设备,,,,,0,0,,,
firefighting ship,,,消防船,,,,,0,0,,,
Firefighting System,,,[网络] 灭火系统；消防系统；消防系统测试记录,,,,,0,0,,,
firefighting tug,,,火式战斗卷机,,,,,0,0,,,
firefightings,'faɪr'faɪtɚ,,n. 消防；防火，打火,,,,,0,0,0:firefighting/1:s,,
firefights,,plural of firefight,"(firefight 的复数) n.[军]交火,火战,炮战",,,,,0,0,0:firefight/1:s,,
firefinch,,,[网络] 火雀属,,,,,0,0,s:firefinches,,
firefinches,,,[网络] 火雀属\n(firefinch 的复数),,,,,0,0,0:firefinch/1:s,,
firefinder,,,火灾寻视器,,,,,0,0,,,
firefish,,,[网络] 火鱼；雷达；火焰鱼,,,,,0,0,,,
firefishes,,,[网络] 火鱼,,,,,0,0,,,
fireflaire,,,[网络] 火炉,,,,,0,0,,,
fireflaught,,,"n. 片状闪电,北极光",,,,,0,0,,,
fireflies,ˈfaɪəˌflaɪz,pl.  of Firefly,n. 萤火虫( firefly的名词复数 ),,,,,0,0,0:firefly/1:s,,
firefloat,,,un. 消防船；消防艇,,,,,0,0,,,
fireflood,'faiәflʌd,,n. 火驱(法),,,,,0,0,,,
fireflooding,,,n. 火驱(法),,,,,0,0,,,
firefly,'faiәflai,n. tropical American click beetle having bright luminous spots\nn. nocturnal beetle common in warm regions having luminescent abdominal organs,n. 萤火虫,n:100,,,gre,23570,16424,s:fireflies,,
firefly glass,,,萤玻璃(能吸收紫外线),,,,,0,0,,,
firefly luciferase,ˈfaɪəˌflaɪ lju:ˈsifəˌreis,, [医]荧火虫荧光素酶,,,,,0,0,,,
firefly luciferin,,,[化] 萤火虫荧光素,,,,,0,0,,,
firefly squid,,,萤乌贼,,,,,0,0,,,
fireform,,,[网络] 火焰护盾,,,,,0,0,,,
fireformed,,,[网络] 发火,,,,,0,0,,,
fireformed fragment,,,[军] 预制玻片,,,,,0,0,,,
fireforming,,,[网络] 发火,,,,,0,0,,,
firefountain,,,un. 火喷泉,,,,,0,0,,,
firefountains,,,[网络] 熔岩喷泉,,,,,0,0,,,
firefox,,,n. 火狐浏览器,,,,,0,0,s:firefoxes,,
firefox browser,,, 火狐浏览器（一个开源网页浏览器，使用Gecko引擎即非ie内核，由Mozilla基金会与数百个志愿者所开发。）,,,,,0,0,,,
Firefox extension,,,[网络] 火狐扩展；火狐浏览器插件；火狐控件,,,,,0,0,,,
Firefox OS,,,[网络] 火狐操作系统；火狐手机操作系统；火狐移动操作系统,,,,,0,0,,,
firefoxes,,,n. 火狐浏览器\n(firefox 的复数),,,,,0,0,0:firefox/1:s,,
firefront,,,[网络] 火灾前沿,,,,,0,0,s:firefronts,,
firefronts,,,[网络] 防火墙,,,,,0,0,0:firefront/1:s,,
fireglow,,,[网络] 火红,,,,,0,0,s:fireglows,,
fireglows,,,[网络] 火红\n(fireglow 的复数),,,,,0,0,0:fireglow/1:s,,
firegod,,,[网络] 主持人虚空藏；士淳,,,,,0,0,s:firegods,,
firegods,,plural of firegod,(firegod 的复数) [网络] 主持人虚空藏；士淳,,,,,0,0,0:firegod/1:s,,
firegrate,faɪəɡ'reɪt,, 炉篦[条],,,,,0,0,s:firegrates,,
firegrates,,-s form of firegrate,(firegrate 的第三人称 -s形式)  炉篦[条],,,,,0,0,0:firegrate/1:s3,,
fireguard,'faiә^ɑ:d,n a narrow field that has been cleared to check the spread of a prairie fire or forest fire\nn a metal screen before an open fire for protection (especially against flying sparks),"n. 壁炉栏, (森林)防火员, 火炉栏",,,,,37478,0,s:fireguards,,
fireguards,,n. a narrow field that has been cleared to check the spread of a prairie fire or forest fire\nn. a metal screen before an open fire for protection (especially against flying sparks),"n. 围火炉的铁丝网, 火炉栏( fireguard的复数形式 )",,,,,0,0,0:fireguard/1:s,,
firehall,,,[网络] 消防站；达孔拿区的费尔霍尔,,,,,0,0,,,
firehalls,,,[网络] 消防员,,,,,0,0,,,
firehawk,,, [电影]火之鹰,,,,,0,0,,,
firehawks,,,[网络] 火鹰战团,,,,,0,0,,,
firehead tetra,,,[网络] 防火四,,,,,0,0,,,
fireheart,,,[网络] 火心,,,,,0,0,,,
firehole,,,un. 看火孔；炉口；火门口；坩埚炉\n[网络] 火洞；火洞溪；炉门,,,,,0,0,s:fireholes,,
fireholes,,,un. 看火孔；炉口；火门口；坩埚炉\n[网络] 火洞；火洞溪；炉门\n(firehole 的复数),,,,,0,0,0:firehole/1:s,,
firehook,,,un. 火钩\n[网络] 消防钩；消防铁钩；火鈎,,,,,0,0,,,
firehooks,,,[网络] 小火车,,,,,0,0,,,
firehorn,,,[网络] 火焰号角,,,,,0,0,,,
firehorse,,,n. 拉救火车的马,,,,,0,0,,,
firehose,,,n. 消防带,n:100,,,,0,46016,s:firehoses,,
firehose cursor,,,[网络] 流水游标,,,,,0,0,,,
firehose effect,,,[网络] 消防水带效应,,,,,0,0,,,
firehose instability,,,[电] 套管型不稳性,,,,,0,0,,,
firehosed,,,[网络] 僵硬,,,,,0,0,,,
firehoses,,plural of firehose,(firehose 的复数) n. 消防带,,,,,0,0,0:firehose/1:s,,
firehosing,,-ing form of firehose,(firehose 的现在分词) n. 消防带,,,,,0,0,0:firehose/1:i,,
firehot,,,[网络] 星期六晚深水埗家常小菜；出位；星马菜餐厅食少见少,,,,,0,0,,,
firehouse,'faiәhaus,n a station housing fire apparatus and firemen,n. 消防站,n:100,,,,0,19671,s:firehouses,,
firehouses,ˈfaiəˌhausiz,,n. 消防站( firehouse的名词复数 ),,,,,0,0,0:firehouse/1:s,,
firehydrant,'faɪərhaɪdrənt,,n. 消防栓,,,,,0,0,,,
fireiron,,,un. 生火工具；火钧；火钩\n[网络] 铁火；壁炉柴架,,,,,0,0,,,
fireirons,,,"na. 火炉用具(如火钳,通条,火铲等)",,,,,0,0,,,
firekeeper,,,un. 营火长\n[网络] 火者,,,,,0,0,,,
firekeepers,,,[网络] 消防员,,,,,0,0,,,
fireland,,,[网络] 火源之界,,,,,0,0,,,
firelands,,,[网络] 火焰之地；火焰领地；火源之界,,,,,0,0,,,
firelane,,,abbr. (=fire break)\n[网络] 消防车道,,,,,0,0,,,
fireless,'faiәlis,a. Destitute of fire.,"a. 没有火焰的, 无生气的",,,,,0,0,,,
fireless cooker,,,"n. 一种绝缘烹饪器,保温锅",,,,,0,0,,,
fireless locomotive,,,灭火机车,,,,,0,0,,,
firelessly,,,[网络] 无火的,,,,,0,0,,,
firelessness,,,[网络] 无火,,,,,0,0,,,
firelight,'faiәlait,n. the light of a fire (especially in a fireplace),n. 火光,n:100,,,,25073,20137,s:firelights,,
firelighter,ˈfaɪəlaɪtə(r),n. (a piece of) a substance that burns easily and can be used to start a coal or coke fire,n. 引火物,,,,,43029,0,s:firelighters,,
firelighters,,plural of firelighter\nn. (a piece of) a substance that burns easily and can be used to start a coal or coke fire,(firelighter 的复数) n. 引火物,,,,,0,0,0:firelighter/1:s,,
firelighting,,,[网络] 点火,,,,,0,0,,,
firelights,,plural of firelight\nn. the light of a fire (especially in a fireplace),(firelight 的复数) n. 火光,,,,,0,0,0:firelight/1:s,,
firelike,,,[网络] 火一般；似火,,,,,0,0,,,
fireline,,,n. 防火线；火灾最前线,,,,,0,0,,,
fireline intensity,,,隔火带强度,,,,,0,0,,,
firelines,,,[网络] 防火线图片,,,,,0,0,,,
fireling,,,[网络] 春暖花开；岁半；姜允来,,,,,0,0,,,
firelit,,,[网络] 点燃,j:100,,,,0,0,,,
firelock,'faiәlɒk,n a muzzle loader that had a flintlock type of gunlock,"n. 以燧石发火的旧式枪, 燧发枪兵, 明火枪",,,,,0,0,s:firelocks,,
firelocks,,,na. 火炮\n[网络] 火枪；邪骸火枪兵；武士火枪兵,,,,,0,0,0:firelock/1:s,,
firelog,,,[网络] 木块,,,,,0,0,,,
firelogs,,,[网络] 火记录,,,,,0,0,,,
firely,,,[网络] 火力,,,,,0,0,,,
firemain system,,,消防管路系统,,,,,0,0,,,
fireman,'faiәmәn,n. play in which children pretend to put out a fire\nn. a member of a fire department who tries to extinguish fires,"n. 救火队员, 消防队员\n[机] 司炉",n:100,1,,cet4 cet6 ky,6662,9069,s:firemen,,
fireman general protection equipment,,,[安全] 消防员常规防护装备,,,,,0,0,,,
fireman serang,,,[网络] 生火长,,,,,0,0,,,
fireman special protection equipment,,,[安全] 消防员特种防护装备,,,,,0,0,,,
fireman switch board,,,[建 安全] 消防开关盒,,,,,0,0,,,
fireman's,,,[网络] 生火的,,,,,0,0,,,
fireman's ax,,,[网络] 消防员的斧头,,,,,0,0,,,
fireman's axe,,,[网络] 消防斧,,,,,0,0,,,
fireman's cabin,,,[矿业 安全] 井下消防站,,,,,0,0,,,
fireman's carry,,,【摔跤】肩摔,,,,,0,0,,,
fireman's charge,,,[网络] 消防费,,,,,0,0,,,
fireman's cock,,,[网络] 排灰旋塞；消防旋塞；冲灰旋塞,,,,,0,0,,,
fireman's escape,,,[网络] 安全梯出口；轴隧应急出口；消防队员应急出口,,,,,0,0,,,
fireman's Lift,,,[医] 肩负法,,,,,0,0,,,
fireman's outfit,,,消防员装备,,,,,0,0,,,
fireman's quarters,,,[网络] 生火住舱；生火工住舱,,,,,0,0,,,
fireman's rubber boot,,,[服装 安全] 消防胶靴,,,,,0,0,,,
fireman's tank,,,司炉用柜,,,,,0,0,,,
firemanic,,,[网络] 消防工作的,,,,,0,0,,,
firemans,,plural of fireman\nn. play in which children pretend to put out a fire\nn. a member of a fire department who tries to extinguish fires,"(fireman 的复数) n. 救火队员, 消防队员\n[机] 司炉",,,,,0,0,0:fireman/1:s,,
firemans's cabin,,,井下消防站,,,,,0,0,,,
firemanship,,,[网络] 消防实践,,,,,0,0,,,
firemark,,,[网络] 火记；基于防火墙标记的路由,,,,,0,0,,,
firemarks,,,[网络] 火花,,,,,0,0,,,
firemaster,,,n. 消防队长,,,,,0,0,s:firemasters,,
firemasters,,,[网络] 消防队长；卤化磷酸酯；火支配,,,,,0,0,0:firemaster/1:s,,
firemen,'faiәmәn,n play in which children pretend to put out a fire\nn a laborer who tends fires (as on a coal-fired train or steamship)\nn a pitcher who does not start the game\nn a member of a fire department who tries to extinguish fires,n. 消防员（fireman的复数）,,,,,0,0,0:fireman/1:s,,
firemen carry race,,,救护赛跑,,,,,0,0,,,
firemen's quarters,,,[网络] 司炉住舱,,,,,0,0,,,
firemens,,,[网络] 救火队员,,,,,0,0,,,
firemouth,,,[网络] 火口鱼,,,,,0,0,s:firemouths,,
firemouths,,plural of firemouth,(firemouth 的复数) [网络] 火口鱼,,,,,0,0,0:firemouth/1:s,,
firen,,,[网络] 火人；菲云；火法师,,,,,0,0,,,
firenado,,,[网络] 火龙卷,,,,,0,0,,,
firenadoes,,,[网络] 消防员,,,,,0,0,,,
firendship,'frendʃip,,n. 友好，友谊；友谊的表现；友好的情谊(或态度、行为等)；[废语]援助，帮助,,,,,0,0,,,
firenet,,,n. 安全网(救火人员用),,,,,0,0,,,
firenew,ˊfaiәnjuː,,a. 全新的,,,,,0,0,,,
Firenze,fi'rendze,n a city in central Italy on the Arno; provincial capital of Tuscany; center of the Italian Renaissance from 14th to 16th centuries,<意>佛罗伦萨之意大利文名称,,,,,0,0,s:firenzes,,
firenze (florence),,,翡冷翠(弗罗伦斯),,,,,0,0,,,
"Firenze, Prov.di",,,[地名] 佛罗伦萨省 ( 意 ),,,,,0,0,,,
firenzes,fi'rendze,,Firenze\n[fi'rendze]\n[意大利语]=Florence,,,,,0,0,0:firenze/1:s,,
firenzuola,,, [地名] [意大利] 菲伦佐拉,,,,,0,0,,,
fireone,,,[网络] 鱼雷,,,,,0,0,,,
fireout,'faɪəiət,,n. 发射(火箭起动),,,,,0,0,,,
firepan,,,"n. 火盆,火斗",,,,,0,0,,,
firepans,,,[网络] 火鼎,,,,,0,0,,,
firepeople,,,[网络] 吴秉翰,,,,,0,0,,,
fireperson,,,[网络] 消防员,,,,,0,0,,,
firepersons,,,[网络] 消防员,,,,,0,0,,,
firepink,,,[网络] 火石竹,,,,,0,0,,,
firepinks,,,[网络] 防火墙,,,,,0,0,,,
firepit,,,n. 火坑\n[网络] 火盆；火舞祭典；火山坑,n:100,,,,0,0,s:firepits,,
firepits,,,[网络] 篝火炉,,,,,0,0,0:firepit/1:s,,
fireplace,'faiәpleis,n. an open recess in a wall at the base of a chimney where a fire can be built,n. 壁炉,n:100,1,,gk cet6 ky,6692,5530,s:fireplaces,,
fireplace fungus,,,"嗜火性菌类, 火烧地菌类",,,,,0,0,,,
fireplace match,,,[网络] 壁炉比赛,,,,,0,0,,,
fireplaced,'faɪəpleɪs,,n. 壁炉；火炉；野外炉,,,,,0,0,,,
fireplaces,ˈfaiəpleisiz,n. an open recess in a wall at the base of a chimney where a fire can be built,n. 壁炉( fireplace的复数形式 ),,,,,0,0,0:fireplace/1:s,,
fireplan,,,[网络] 火力计划；船舶消防计划；防火控制图,,,,,0,0,s:fireplans,,
fireplane,,,[网络] 消防飞机,,,,,0,0,,,
fireplans,,,[网络] 防火计划书,,,,,0,0,0:fireplan/1:s,,
fireplay,,,[网络] 关于现在关于未来,,,,,0,0,,,
fireplug,'faiәplʌg,n. an upright hydrant for drawing water to use in fighting a fire,"n. 消防龙头, 消防栓",n:100,,,,0,40043,s:fireplugs,,
fireplugs,'faɪəplʌg,n. an upright hydrant for drawing water to use in fighting a fire,"n. 消防栓, 消防塞",,,,,0,0,0:fireplug/1:s,,
firepole,,,[网络] 消防滑竿；消防杆；建造一座救火梯,,,,,0,0,,,
firepoles,,,[网络] 消防员,,,,,0,0,,,
firepot,faɪə'ri:pɒt,," 火罐, 坩埚, 火盂; 炉膛",,,,,0,0,,,
firepots,,,[网络] 小火锅,,,,,0,0,,,
firepower,'faiәpauә,n. (military) the relative capacity for delivering fire on a target,n. 火力,n:100,1,,,20764,14254,s:firepowers,,
firepower kill,,,[网络] 火力杀伤,,,,,0,0,,,
firepowers,'faɪəpəʊə,,n. 火力,,,,,0,0,0:firepower/1:s,,
fireproof,'faiәpru:f,v. make resistant to fire\ns. impervious to damage by fire,"a. 耐火的, 防火的\nvi. 变成有耐火性",j:76/v:24,,,toefl,37843,28760,d:fireproofed/i:fireproofing/p:fireproofed/3:fireproofs,,
fireproof aggregates,,,耐火集料,,,,,0,0,,,
fireproof alloy,,,耐热合金,,,,,0,0,,,
fireproof brickwork,,,[网络] 防火墙,,,,,0,0,,,
fireproof building,,,防火建筑,,,,,0,0,,,
fireproof bulkhead,,,防火壁;防火隔板,,,,,0,0,,,
fireproof cable,,,防火电缆,,,,,0,0,,,
fireproof casing,,,耐火衬套,,,,,0,0,,,
fireproof coating,,,[化] 耐火涂料,,,,,0,0,,,
fireproof concrete,,,耐火混凝土,,,,,0,0,,,
fireproof construction,,,耐火建筑物,,,,,0,0,,,
fireproof covering,,,防火套,,,,,0,0,,,
fireproof curtain,,,防火幕,,,,,0,0,,,
fireproof door,,,火门,,,,,0,0,,,
fireproof dope,,,耐火涂料,,,,,0,0,,,
fireproof fabric,,,防火织物,,,,,0,0,,,
fireproof fibre,,,防火纤维,,,,,0,0,,,
fireproof finishing,,,[化] 防火加工,,,,,0,0,,,
fireproof floor,,,防火楼板,,,,,0,0,,,
fireproof frame,,,爆机座,,,,,0,0,,,
fireproof grease,,,不易燃滑脂,,,,,0,0,,,
fireproof line,,,耐火绳,,,,,0,0,,,
fireproof machine,,,防爆式电机,,,,,0,0,,,
fireproof material,,,[机] 耐火材料,,,,,0,0,,,
fireproof membrane,,,防火薄膜,,,,,0,0,,,
fireproof paint,,,防火涂料,,,,,0,0,,,
fireproof paper,,,防火纸,,,,,0,0,,,
fireproof plywood,,,防火胶合板,,,,,0,0,,,
fireproof structure,,,耐火结构,,,,,0,0,,,
fireproof test,,,防火试验,,,,,0,0,,,
fireproof tile,,,耐火[瓷]砖，耐火瓦,,,,,0,0,,,
fireproof wood,,,防火木材,,,,,0,0,,,
fireproofed,ˈfaɪəˌpru:ft,v make resistant to fire,"v. 使防火, 使耐火( fireproof的过去式和过去分词 )",,,,,0,0,1:dp/0:fireproof,,
fireproofed paper,,,防火纸,,,,,0,0,,,
fireproofing,'faiәpru:fiŋ,v make resistant to fire,"n. 防火, 耐火",,,,,0,0,0:fireproof/1:i/s:fireproofings,,
fireproofing coating,,,防火涂料；耐火涂料,,,,,0,0,,,
fireproofing of cables,,,缆的防火[措施],,,,,0,0,,,
fireproofing wood,,,[木] 防火木材,,,,,0,0,,,
fireproofings,"'faɪr,prʊfɪŋ",,n. 防火；耐火装置,,,,,0,0,0:fireproofing/1:s,,
fireproofs,ˈfaɪəˌpru:fs,v make resistant to fire,"v. 使防火, 使耐火( fireproof的第三人称单数 )",,,,,0,0,1:3/0:fireproof,,
fireprotection layer,,,防火层,,,,,0,0,,,
firer,'fairә,n. One who fires or sets fire to anything; an incendiary.,"n. 放火者, 开炮者, 发火器",,,,,0,0,s:firers,,
fireraiser,,,n. 纵火者；放火者\n[网络] 纵火犯,,,,,0,0,,,
fireraisers,,,[网络] 炮员,,,,,0,0,,,
fireresistant,,,耐高温的,,,,,0,0,,,
fireresisting property,,,防火性能,,,,,0,0,,,
fireretardant,,,防[耐]火的,,,,,0,0,,,
fireroom,'faiәru:m,n (nautical) chamber or compartment in which the furnaces of a ship are stoked or fired,"n. 锅炉间, 火室",,,,,0,0,s:firerooms,,
fireroom efficiency,,,[网络] 锅炉舱工作效率,,,,,0,0,,,
firerooms,'faiəru:m,,n. [机] 火室；锅炉间,,,,,0,0,0:fireroom/1:s,,
firers,,plural of firer\nn. One who fires or sets fire to anything; an incendiary.,"(firer 的复数) n. 放火者, 开炮者, 发火器",,,,,0,0,0:firer/1:s,,
fires,,"n the event of something burning (often destructive)\nn the act of firing weapons or artillery at an enemy\nn the process of combustion of inflammable materials producing heat and light and (often) smoke\nn a fireplace in which a relatively small fire is burning\nn once thought to be one of four elements composing the universe (Empedocles)\nn feelings of great warmth and intensity\nn fuel that is burning and is used as a means for cooking\nn a severe trial\nn intense adverse criticism\nv start firing a weapon\nv cause to go off\nv bake in a kiln so as to harden\nv terminate the employment of; discharge from an office or position\nv go off or discharge\nv drive out or away by or as if by fire\nv call forth (emotions, feelings, and responses)\nv destroy by fire\nv provide with fuel","n. 火灾, 点火；火力",,,,,0,0,0:fire/1:s3,,
fires away,,,na. 继续射击；〈口〉开始像连珠炮似地谈话或提问,,,,,0,0,,,
fires of heaven,,,星星,,,,,0,0,,,
fires off,,,na. 发射(火箭等)；发炮；使爆炸；熄灭(火),,,,,0,0,,,
fires up,,,na. 发动(机器)；生火；突然发怒,,,,,0,0,,,
fires-on-the-mountain,,,[网络] 山顶之火；山间之火；高山战火\n(fire-on-the-mountain 的复数),,,,,0,0,0:fire-on-the-mountain/1:s,,
firesafe,,,[网络] 防火管；失火安全,,,,,0,0,,,
firesafety,,,[网络] 消防安全；防火安全；火灾安全,,,,,0,0,,,
